,Value1,Value2,Value3,Value4
10/7/2012,0.058332878,0.071831632,0.083241906,0.043066556
10/8/2012,0.058995215,0.074005713,0.084435422,0.044541042
10/9/2012,0.060236437,0.074226622,0.083926071,0.044443088
10/10/2012,0.061455442,0.073844084,0.084457444,0.0450814
10/11/2012,0.06136076,0.07560877,0.082836808,0.045118365
10/12/2012,0.061664827,0.073278627,0.084879242,0.044172225
10/13/2012,0.061943894,0.0745929,0.0826263,0.044658577
10/14/2012,0.061230529,0.07417159,0.082021925,0.04384008
10/15/2012,0.06227975,0.075807754,0.084372284,0.04427223
10/16/2012,0.059890278,0.075114752,0.084506031,0.043973973
10/17/2012,0.062371258,0.075504956,0.082238,0.044170809
10/18/2012,0.060837053,0.07464759,0.08055198,0.043601543
10/19/2012,0.061090141,0.074832218,0.08078705,0.043524489
10/20/2012,0.062598662,0.075488159,0.080625568,0.044679281
10/21/2012,0.06234069,0.07560125,0.080398164,0.04424552
10/22/2012,0.061629767,0.075284291,0.080999316,0.044688364
10/23/2012,0.061884955,0.075991845,0.083304165,0.044548562
10/24/2012,0.061246301,0.074032521,0.080165926,0.043482104
10/25/2012,0.061476293,0.07533195,0.081762195,0.04415616
10/26/2012,0.061843254,0.075819474,0.081511841,0.043554275
10/27/2012,0.062213096,0.075920553,0.080895698,0.043924801
10/28/2012,0.062625763,0.076406367,0.082293764,0.043765809
10/29/2012,0.062514039,0.074907662,0.081812491,0.043427413
10/30/2012,0.062606914,0.076501001,0.081133112,0.045041213
10/31/2012,0.062448557,0.076648225,0.08357327,0.044517115
11/1/2012,0.061328873,0.07514195,0.082565457,0.044142878
11/2/2012,0.061452024,0.076662337,0.080872357,0.043867279
11/3/2012,0.061278676,0.075561551,0.082165926,0.044179794
11/4/2012,0.061906343,0.075153474,0.082516822,0.043844572
11/5/2012,0.06188979,0.075884369,0.080264027,0.043732604
11/6/2012,0.061728356,0.075645491,0.081359051,0.043278187
11/7/2012,0.063210948,0.07551775,0.081347722,0.045092338
11/8/2012,0.06069144,0.076114312,0.080068558,0.044030421
11/9/2012,0.062270619,0.076443625,0.082008497,0.04452234
11/10/2012,0.061526784,0.077323258,0.083421114,0.044206993
11/11/2012,0.061508619,0.075803799,0.079355486,0.04417452
11/12/2012,0.060630548,0.076185702,0.082237219,0.044368768
11/13/2012,0.062684164,0.076531276,0.081332731,0.044790322
11/14/2012,0.061219151,0.075748181,0.082364959,0.044375555
11/15/2012,0.061413106,0.076758875,0.081681918,0.045033107
11/16/2012,0.061580302,0.077017042,0.081991796,0.044675179
11/17/2012,0.061916549,0.075827628,0.081083842,0.044192002
11/18/2012,0.06114947,0.07548728,0.079663753,0.043656917
11/19/2012,0.061460569,0.075105376,0.078573661,0.044207383
11/20/2012,0.061383368,0.076713853,0.08184301,0.043969286
11/21/2012,0.060116168,0.075344109,0.081254016,0.044294253
11/22/2012,0.062262317,0.076085502,0.082185947,0.044432199
11/23/2012,0.060793691,0.0749144,0.082784657,0.044284828
11/24/2012,0.06178412,0.0763424,0.081285463,0.044677035
11/25/2012,0.06062464,0.07473822,0.079506861,0.043784511
11/26/2012,0.061512672,0.076694077,0.081013526,0.044539528
11/27/2012,0.061635871,0.076284487,0.080074564,0.044700913
11/28/2012,0.062393086,0.075968748,0.08021129,0.043932126
11/29/2012,0.060577225,0.076139558,0.079994726,0.045379511
11/30/2012,0.060348894,0.074789589,0.081326432,0.043911861
12/1/2012,0.061461839,0.076212608,0.081617218,0.044706431
12/2/2012,0.060919674,0.07606221,0.080226329,0.043869671
12/3/2012,0.06096616,0.075273353,0.07948225,0.043128961
12/4/2012,0.060197031,0.074812589,0.079347038,0.042922262
12/5/2012,0.061612872,0.076991308,0.081463646,0.043104644
12/6/2012,0.062087407,0.075831388,0.080927731,0.044375702
12/7/2012,0.060778895,0.075888813,0.081367205,0.043354217
12/8/2012,0.062264222,0.075717174,0.081277846,0.045160213
12/9/2012,0.060654329,0.076348747,0.079166952,0.044337419
12/10/2012,0.060836564,0.075146931,0.08072528,0.04398916
12/11/2012,0.060678793,0.076043313,0.079274867,0.044345915
12/12/2012,0.060815079,0.076158455,0.081370428,0.043719762
12/13/2012,0.060515699,0.076330631,0.080493872,0.043176766
12/14/2012,0.060748962,0.076049465,0.080591826,0.044359979
12/15/2012,0.059402656,0.074865032,0.07983217,0.044023048
12/16/2012,0.060527028,0.076733776,0.081932809,0.044242199
12/17/2012,0.06077079,0.075722936,0.080631183,0.045051223
12/18/2012,0.061741833,0.077801553,0.081163143,0.044402461
12/19/2012,0.061893549,0.076973534,0.081862835,0.044709898
12/20/2012,0.061243371,0.075463548,0.079192783,0.044677182
12/21/2012,0.060408956,0.076730211,0.08058206,0.044153621
12/22/2012,0.061595342,0.076023732,0.080134333,0.043750085
12/23/2012,0.060023878,0.075038137,0.077043606,0.043952439
12/24/2012,0.060836857,0.076331657,0.08231608,0.044576102
12/25/2012,0.060481371,0.074879877,0.081004004,0.043370038
12/26/2012,0.059133942,0.074981493,0.079530006,0.044441037
12/27/2012,0.060678207,0.075663069,0.079937106,0.044060647
12/28/2012,0.060732848,0.074540065,0.077848528,0.044543093
12/29/2012,0.061104595,0.076389423,0.078023048,0.043665169
12/30/2012,0.060747644,0.075227648,0.078771229,0.044579813
12/31/2012,0.060915084,0.07495073,0.078953074,0.043507203
1/1/2013,0.058880219,0.074510084,0.07851526,0.044342937
1/2/2013,0.060841399,0.076191269,0.081012452,0.044847698
1/3/2013,0.061190732,0.075771864,0.081815714,0.043840422
1/4/2013,0.06205762,0.075653694,0.079867865,0.043573026
1/5/2013,0.060056057,0.075266322,0.081023927,0.044224523
1/6/2013,0.060578739,0.075369403,0.081694321,0.043524293
1/7/2013,0.059355291,0.075005176,0.078933102,0.044103667
1/8/2013,0.061484106,0.075776356,0.081103911,0.043932321
1/9/2013,0.060681332,0.076050295,0.079104741,0.044016065
1/10/2013,0.061475414,0.075945652,0.079980907,0.044492797
1/11/2013,0.060370282,0.076395869,0.079260022,0.044407246
1/12/2013,0.06107139,0.075497388,0.078222325,0.04487851
1/13/2013,0.059843156,0.075837639,0.079184677,0.044272816
1/14/2013,0.06109478,0.07534572,0.079447239,0.043947165
1/15/2013,0.060354412,0.075733971,0.079269349,0.044434738
1/16/2013,0.060180819,0.075857903,0.079969627,0.04399873
1/17/2013,0.060264906,0.076660384,0.078492065,0.044152254
1/18/2013,0.0606764,0.07592524,0.0785449,0.044211876
1/19/2013,0.061193564,0.076424435,0.079676254,0.044615069
1/20/2013,0.060406367,0.075359344,0.078919771,0.04387265
1/21/2013,0.059835881,0.0757474,0.080423409,0.043632795
1/22/2013,0.059874359,0.075293423,0.078849895,0.043906245
1/23/2013,0.061043752,0.07541252,0.079813077,0.044983446
1/24/2013,0.060097612,0.075881195,0.079283754,0.044053176
1/25/2013,0.060136628,0.074231261,0.079218028,0.043625519
1/26/2013,0.061293813,0.07660628,0.081794814,0.045005567
1/27/2013,0.059829093,0.075415596,0.07946765,0.043975682
1/28/2013,0.060349236,0.076156697,0.078184335,0.04350061
1/29/2013,0.059494555,0.074745154,0.079670589,0.044067874
1/30/2013,0.062273549,0.075675668,0.080639387,0.044512427
1/31/2013,0.060695005,0.075518043,0.080988818,0.043849797
2/1/2013,0.06114947,0.077026417,0.079851262,0.044780702
2/2/2013,0.060680307,0.075372967,0.080427853,0.04410899
2/3/2013,0.060591386,0.076100493,0.078061185,0.044237951
2/4/2013,0.061251672,0.076067533,0.080869134,0.043199277
2/5/2013,0.061404805,0.075165584,0.081017725,0.044215343
2/6/2013,0.062205235,0.076139851,0.079119977,0.044290346
2/7/2013,0.0603382,0.07435656,0.079494946,0.043417208
2/8/2013,0.060593291,0.0768288,0.079297524,0.043699155
2/9/2013,0.060206065,0.075107622,0.078204942,0.043055618
2/10/2013,0.059979247,0.07509644,0.079211924,0.043934079
2/11/2013,0.060208799,0.075330534,0.079366961,0.044306607
2/12/2013,0.059257434,0.074939304,0.078029005,0.04376576
2/13/2013,0.060106792,0.076153279,0.081123737,0.043833048
2/14/2013,0.059880951,0.075456565,0.081520338,0.043972997
2/15/2013,0.060054593,0.075005957,0.079031984,0.043597295
2/16/2013,0.060548122,0.075632404,0.082042971,0.043507349
2/17/2013,0.061008838,0.076216905,0.08019874,0.044107769
2/18/2013,0.061485424,0.075239465,0.080926217,0.043598223
2/19/2013,0.061330924,0.076663314,0.08045803,0.04443508
2/20/2013,0.060147761,0.076113482,0.079767225,0.043991211
2/21/2013,0.061197959,0.076719762,0.080065482,0.044655012
2/22/2013,0.059392597,0.075565115,0.07714698,0.042840129
2/23/2013,0.060433322,0.075838908,0.077728356,0.043916988
2/24/2013,0.060975731,0.075780751,0.079876166,0.044015382
2/25/2013,0.060270521,0.075710533,0.080102691,0.044152742
2/26/2013,0.060634504,0.076508326,0.080954295,0.043819425
2/27/2013,0.059841057,0.075081059,0.080532106,0.043946726
2/28/2013,0.059753504,0.076626984,0.082403731,0.043659212
3/1/2013,0.060066312,0.07580458,0.079546316,0.043694907
3/2/2013,0.059673861,0.075932272,0.078583134,0.044976708
3/3/2013,0.059919674,0.074878656,0.077993115,0.043641682
3/4/2013,0.060456126,0.076068607,0.079677523,0.043468919
3/5/2013,0.059075638,0.075136628,0.078089506,0.043891499
3/6/2013,0.061991211,0.075433273,0.080121783,0.044455882
3/7/2013,0.060446018,0.076250256,0.079509937,0.043843742
3/8/2013,0.060247961,0.075751502,0.08077621,0.044865765
3/9/2013,0.060386347,0.075333415,0.078778163,0.043779628
3/10/2013,0.061081156,0.075122711,0.077511548,0.043417891
3/11/2013,0.061375702,0.076862884,0.08169437,0.044474535
3/12/2013,0.062011817,0.076153767,0.077534352,0.043977196
3/13/2013,0.060469847,0.074790029,0.079498462,0.043395674
3/14/2013,0.06098662,0.075506861,0.079218419,0.043795547
3/15/2013,0.060282045,0.075268226,0.077819132,0.044394551
3/16/2013,0.061893842,0.076695542,0.079405537,0.04419
3/17/2013,0.060447971,0.075193418,0.077115338,0.044301919
3/18/2013,0.060858196,0.07632775,0.080896333,0.043892719
3/19/2013,0.060008399,0.075298843,0.076593388,0.043449143
3/20/2013,0.061264661,0.07548601,0.078890717,0.042973339
3/21/2013,0.060608575,0.07592358,0.079821183,0.043907515
3/22/2013,0.06107935,0.076082328,0.079828751,0.043899067
3/23/2013,0.061344255,0.075990283,0.078906587,0.044307583
3/24/2013,0.061139216,0.076680111,0.079097808,0.044933688
3/25/2013,0.060455149,0.074801895,0.077601152,0.04313277
3/26/2013,0.061760145,0.075510279,0.078775526,0.043683969
3/27/2013,0.060030763,0.075337809,0.077089799,0.043551443
3/28/2013,0.059602227,0.075506617,0.077681039,0.043052102
3/29/2013,0.0604718,0.075148347,0.076872162,0.044092778
3/30/2013,0.059729528,0.075845549,0.078289614,0.043949949
3/31/2013,0.061589189,0.075971288,0.078095219,0.043979687
4/1/2013,0.059637726,0.075343474,0.077923776,0.043990332
4/2/2013,0.05942507,0.074957469,0.077726012,0.044445481
4/3/2013,0.060484057,0.075055423,0.075991406,0.043837053
4/4/2013,0.060222569,0.075260413,0.077162752,0.043578544
4/5/2013,0.060191855,0.075540749,0.079709654,0.043947947
4/6/2013,0.059483324,0.074593974,0.077186484,0.043130524
4/7/2013,0.061542263,0.075485033,0.079127887,0.04415616
4/8/2013,0.060071341,0.075651887,0.079825236,0.04345388
4/9/2013,0.061402949,0.075820353,0.07857493,0.044122125
4/10/2013,0.060335466,0.075848332,0.081015137,0.04405469
4/11/2013,0.061820401,0.075874994,0.078947214,0.045660579
4/12/2013,0.059263831,0.074926266,0.076827335,0.043549294
4/13/2013,0.060582841,0.075732409,0.077700718,0.044302017
4/14/2013,0.059594951,0.075078568,0.077060599,0.042941501
4/15/2013,0.061560184,0.074947214,0.079192685,0.044726598
4/16/2013,0.061164608,0.075267689,0.076712974,0.044376923
4/17/2013,0.060970848,0.075333805,0.076534499,0.04420626
4/18/2013,0.061462181,0.075421944,0.080223986,0.044666732
4/19/2013,0.060089116,0.075858782,0.078779921,0.04440793
4/20/2013,0.059942282,0.075795058,0.080970409,0.043320279
4/21/2013,0.059244592,0.073904341,0.078511841,0.042872259
4/22/2013,0.060384003,0.075938864,0.078674105,0.04408516
4/23/2013,0.060474193,0.074888959,0.077741101,0.044247375
4/24/2013,0.062169491,0.076111968,0.079558816,0.043985644
4/25/2013,0.06053152,0.074895552,0.077811905,0.044080277
4/26/2013,0.060185556,0.075944577,0.079373651,0.04331984
4/27/2013,0.060937839,0.075689487,0.079278627,0.044488598
4/28/2013,0.059732604,0.074363983,0.078052004,0.044237414
4/29/2013,0.059666878,0.075207188,0.077324772,0.043509888
4/30/2013,0.059739978,0.074570536,0.077852385,0.043918795
5/1/2013,0.060891303,0.075871722,0.077169247,0.044325651
5/2/2013,0.060448313,0.076085991,0.077558914,0.04485468
5/3/2013,0.060670394,0.07389311,0.075868695,0.043141071
5/4/2013,0.059936667,0.073886371,0.077223937,0.043312955
5/5/2013,0.061666097,0.075868939,0.078936423,0.04481293
5/6/2013,0.060856389,0.075408028,0.079643684,0.044140144
5/7/2013,0.060806534,0.074715367,0.078546023,0.042944236
5/8/2013,0.061981347,0.07591733,0.080549978,0.044798965
5/9/2013,0.061027931,0.075027052,0.078400264,0.044765321
5/10/2013,0.060547341,0.075247717,0.07723175,0.044763074
5/11/2013,0.061285219,0.075496997,0.079614971,0.044073197
5/12/2013,0.061170467,0.074687485,0.077206016,0.044076517
5/13/2013,0.061740173,0.075794375,0.07843508,0.044430343
5/14/2013,0.061182528,0.07475409,0.076656673,0.043778798
5/15/2013,0.06083383,0.074843401,0.077787001,0.044090043
5/16/2013,0.059827677,0.074888959,0.07778329,0.043488159
5/17/2013,0.061063284,0.074637726,0.077964061,0.043447678
5/18/2013,0.061001318,0.074127789,0.078172811,0.043682065
5/19/2013,0.060415987,0.074309146,0.07807139,0.044039943
5/20/2013,0.059961522,0.074680258,0.077951023,0.043557742
5/21/2013,0.060195859,0.074979833,0.077627521,0.044556521
5/22/2013,0.061525367,0.07555281,0.07733112,0.043913179
5/23/2013,0.061171542,0.075461741,0.078989941,0.044503247
5/24/2013,0.060858538,0.075050344,0.076070316,0.044690903
5/25/2013,0.06123966,0.074749402,0.079075004,0.04527682
5/26/2013,0.06000918,0.0750647,0.075197764,0.043814737
5/27/2013,0.061500903,0.075196006,0.078566532,0.045406465
5/28/2013,0.060511793,0.075357342,0.076394209,0.043384198
5/29/2013,0.061437619,0.074779433,0.076512037,0.044047756
5/30/2013,0.061868353,0.075022755,0.079237658,0.043854827
5/31/2013,0.061623321,0.075595537,0.077444553,0.044053274
6/1/2013,0.060887446,0.075132428,0.077923238,0.044743933
6/2/2013,0.06074657,0.074668441,0.077513941,0.043933542
6/3/2013,0.061348357,0.074800088,0.077162752,0.043665755
6/4/2013,0.060202305,0.073754383,0.077859026,0.043966551
6/5/2013,0.060879047,0.075060745,0.080035304,0.045152009
6/6/2013,0.059487621,0.074019972,0.076060843,0.043872797
6/7/2013,0.060626495,0.075961522,0.077003858,0.043997998
6/8/2013,0.061269251,0.075374384,0.079685336,0.044421603
6/9/2013,0.059714683,0.075548318,0.080259583,0.04459539
6/10/2013,0.060784413,0.07528141,0.07698037,0.044790859
6/11/2013,0.060063089,0.074864202,0.080950095,0.04478456
6/12/2013,0.060129352,0.07603843,0.077884467,0.04447263
6/13/2013,0.059829923,0.074484887,0.076450657,0.043972215
6/14/2013,0.059943845,0.075694614,0.076839299,0.044330729
6/15/2013,0.061770497,0.075204746,0.078290346,0.043909078
6/16/2013,0.060618292,0.074757312,0.077765321,0.043841447
6/17/2013,0.060332829,0.074930905,0.078385419,0.044327506
6/18/2013,0.060553933,0.075572782,0.078129743,0.044465062
6/19/2013,0.060465892,0.075525123,0.077228087,0.044005811
6/20/2013,0.060802432,0.07541086,0.077553103,0.04478749
6/21/2013,0.059501587,0.074151326,0.07655701,0.043588554
6/22/2013,0.061729479,0.076192881,0.078897505,0.043793007
6/23/2013,0.061142878,0.075474779,0.077744812,0.044414962
6/24/2013,0.061066068,0.075409932,0.077119488,0.043939792
6/25/2013,0.061126129,0.074499634,0.077760926,0.044272816
6/26/2013,0.059735729,0.073984081,0.078688998,0.043219786
6/27/2013,0.059893452,0.075131891,0.07793403,0.043524147
6/28/2013,0.061932858,0.074400166,0.078370672,0.044058987
6/29/2013,0.061505103,0.075125397,0.076554959,0.043803701
6/30/2013,0.061248303,0.075464525,0.078436887,0.044720299
7/1/2013,0.061626105,0.074909078,0.079577909,0.043944773
7/2/2013,0.059835539,0.075046535,0.078570389,0.043930905
7/3/2013,0.060172323,0.074794326,0.077254309,0.044604082
7/4/2013,0.061058499,0.074868939,0.077512379,0.043200107
7/5/2013,0.061517457,0.074748474,0.076312515,0.044900972
7/6/2013,0.060232775,0.074953709,0.077160359,0.043798135
7/7/2013,0.061497095,0.074625372,0.078987451,0.044156941
7/8/2013,0.061528248,0.074922799,0.077549587,0.044625177
7/9/2013,0.06209185,0.074996728,0.07779623,0.044119049
7/10/2013,0.060523072,0.074629376,0.075942087,0.043777284
7/11/2013,0.061782167,0.074487866,0.076528737,0.044126715
7/12/2013,0.060193906,0.074240344,0.074969774,0.043916793
7/13/2013,0.061218028,0.074876605,0.076770594,0.043947556
7/14/2013,0.060753113,0.073944919,0.077761951,0.043907222
7/15/2013,0.06048308,0.07282421,0.077331266,0.043430539
7/16/2013,0.061141901,0.074242199,0.078566727,0.043563699
7/17/2013,0.061595439,0.075061673,0.077096587,0.044419112
7/18/2013,0.059919723,0.07406973,0.075824454,0.04387265
7/19/2013,0.060995898,0.075733288,0.077632941,0.043547878
7/20/2013,0.059914156,0.07396367,0.076578397,0.043573905
7/21/2013,0.06079999,0.075745691,0.0781712,0.044194834
7/22/2013,0.060124176,0.074333805,0.075876752,0.043823673
7/23/2013,0.060856878,0.075786025,0.076553689,0.044388593
7/24/2013,0.060176425,0.073682553,0.078771717,0.044275404
7/25/2013,0.061315103,0.075155183,0.080285121,0.045101079
7/26/2013,0.060546706,0.074585087,0.081146931,0.045276039
7/27/2013,0.061404903,0.075107818,0.077771473,0.044759949
7/28/2013,0.060312857,0.074148982,0.077888325,0.044625372
7/29/2013,0.061760096,0.074260413,0.077899214,0.044647981
7/30/2013,0.060993261,0.075585136,0.081579618,0.043968114
7/31/2013,0.06078329,0.075114556,0.078857122,0.045050833
8/1/2013,0.061416036,0.074611065,0.078012012,0.043864837
8/2/2013,0.062450168,0.075295278,0.078126569,0.044410762
8/3/2013,0.059459544,0.074921676,0.078874359,0.04369017
8/4/2013,0.06073529,0.074116412,0.076916597,0.044584013
8/5/2013,0.059922994,0.074510035,0.077861175,0.0435052
8/6/2013,0.061837639,0.074265345,0.077312466,0.044158601
8/7/2013,0.060687827,0.074056302,0.075361639,0.044245666
8/8/2013,0.061265784,0.074344402,0.075919039,0.044142927
8/9/2013,0.06081796,0.075338395,0.076930856,0.043963231
8/10/2013,0.059994433,0.073717027,0.076467747,0.044023439
8/11/2013,0.061104107,0.074581864,0.075411641,0.04496577
8/12/2013,0.06157493,0.075983739,0.079003027,0.044229015
8/13/2013,0.062030568,0.075797793,0.078467406,0.044361736
8/14/2013,0.06157703,0.074336735,0.074244397,0.043741931
8/15/2013,0.060448557,0.074342253,0.075145661,0.044547195
8/16/2013,0.061389863,0.074826798,0.077113629,0.044199668
8/17/2013,0.060816837,0.074032423,0.077294057,0.043105376
8/18/2013,0.061808877,0.074703843,0.07638913,0.043783925
8/19/2013,0.060154256,0.073878852,0.077364715,0.043659261
8/20/2013,0.060739343,0.07443923,0.077047512,0.043800039
8/21/2013,0.060312271,0.074332975,0.075733385,0.043262513
8/22/2013,0.061463695,0.074507154,0.077537477,0.043937009
8/23/2013,0.061588163,0.073374921,0.077563162,0.044076371
8/24/2013,0.060123151,0.075598418,0.076107378,0.044311392
8/25/2013,0.061394599,0.074129694,0.076723131,0.044131598
8/26/2013,0.061445676,0.075150935,0.077241613,0.043967967
8/27/2013,0.060299038,0.074455296,0.077384003,0.043867523
8/28/2013,0.061686557,0.075247912,0.076322867,0.043965672
8/29/2013,0.05988393,0.073894819,0.078544118,0.044592461
